time_s,mocap_time_s,source_id,target_id,desired_x,desired_y,desired_z,actual_x,actual_y,actual_z,edge_valid,edge_error_m
0.202432,1788508072.119751692,car5,car2,0.000000000,-0.800000000,0.000000000,0.205763549,-0.609497041,0.000000000,1,0.280410441
0.202432,1788508072.119751692,car5,car4,-0.800000000,0.000000000,0.000000000,-0.767007947,-0.583526805,0.000000000,1,0.584458731
0.404295,1788508072.330140829,car1,car2,0.800000000,0.000000000,0.000000000,0.585634410,0.364677623,0.000000000,1,0.423015809
0.404295,1788508072.330140829,car1,car4,0.000000000,0.800000000,0.000000000,-0.390110910,0.426856160,0.000000000,1,0.539835945
0.404295,1788508072.330140829,car1,car5,0.800000000,0.800000000,0.000000000,0.410081983,0.965839878,0.000000000,1,0.423720339
0.404295,1788508072.330140829,car2,car1,-0.800000000,0.000000000,0.000000000,-0.585634410,-0.364677623,0.000000000,1,0.423015809
0.404295,1788508072.330140829,car2,car4,-0.800000000,0.800000000,0.000000000,-0.975745320,0.062178537,0.000000000,1,0.758463531
0.404295,1788508072.330140829,car2,car5,0.000000000,0.800000000,0.000000000,-0.175552428,0.601162255,0.000000000,1,0.265245365
0.404295,1788508072.330140829,car4,car1,0.000000000,-0.800000000,0.000000000,0.390110910,-0.426856160,0.000000000,1,0.539835945
0.404295,1788508072.330140829,car4,car2,0.800000000,-0.800000000,0.000000000,0.975745320,-0.062178537,0.000000000,1,0.758463531
0.404295,1788508072.330140829,car4,car5,0.800000000,0.000000000,0.000000000,0.800192893,0.538983718,0.000000000,1,0.538983752
0.404295,1788508072.330140829,car5,car1,-0.800000000,-0.800000000,0.000000000,-0.410081983,-0.965839878,0.000000000,1,0.423720339
0.404295,1788508072.330140829,car5,car2,0.000000000,-0.800000000,0.000000000,0.175552428,-0.601162255,0.000000000,1,0.265245365
0.404295,1788508072.330140829,car5,car4,-0.800000000,0.000000000,0.000000000,-0.800192893,-0.538983718,0.000000000,1,0.538983752
0.606477,1788508072.529812098,car1,car2,0.800000000,0.000000000,0.000000000,0.658799857,0.326100625,0.000000000,1,0.355357704
0.606477,1788508072.529812098,car1,car4,0.000000000,0.800000000,0.000000000,-0.320973098,0.433088735,0.000000000,1,0.487491135
0.606477,1788508072.529812098,car1,car5,0.800000000,0.800000000,0.000000000,0.516992658,0.911153033,0.000000000,1,0.304052877
0.606477,1788508072.529812098,car2,car1,-0.800000000,0.000000000,0.000000000,-0.658799857,-0.326100625,0.000000000,1,0.355357704
0.606477,1788508072.529812098,car2,car4,-0.800000000,0.800000000,0.000000000,-0.979772955,0.106988110,0.000000000,1,0.715949576
