time_s,mocap_time_s,source_id,target_id,desired_x,desired_y,desired_z,actual_x,actual_y,actual_z,bearing_valid,bearing_error_rad,bearing_error_deg
33.541040,1785227267.589409351,car1,car4,0.707106781,-0.707106781,0.000000000,0.639015356,-0.769193978,0.000000000,1,0.092180679,5.281564
33.541040,1785227267.589409351,car2,car1,-1.000000000,0.000000000,0.000000000,-0.999379205,-0.035230736,0.000000000,1,0.035238028,2.018990
33.541040,1785227267.589409351,car2,car4,0.000000000,-1.000000000,0.000000000,0.081213686,-0.996696713,0.000000000,1,0.081303228,4.658332
33.541040,1785227267.589409351,car3,car1,0.000000000,1.000000000,0.000000000,-0.005108167,0.999986953,0.000000000,1,0.005108190,0.292678
33.541040,1785227267.589409351,car3,car4,1.000000000,0.000000000,0.000000000,0.999816258,0.019168989,0.000000000,1,0.019170163,1.098369
33.541040,1785227267.589409351,car4,car1,-0.707106781,0.707106781,0.000000000,-0.639015356,0.769193978,0.000000000,1,0.092180679,5.281564
33.541040,1785227267.589409351,car4,car2,0.000000000,1.000000000,0.000000000,-0.081213686,0.996696713,0.000000000,1,0.081303228,4.658332
33.541040,1785227267.589409351,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999816258,-0.019168989,0.000000000,1,0.019170163,1.098369
33.743208,1785227267.789357424,car1,car2,1.000000000,0.000000000,0.000000000,0.999388727,0.034959586,0.000000000,1,0.034966711,2.003445
33.743208,1785227267.789357424,car1,car3,0.000000000,-1.000000000,0.000000000,0.005673512,-0.999983906,0.000000000,1,0.005673543,0.325070
33.743208,1785227267.789357424,car1,car4,0.707106781,-0.707106781,0.000000000,0.639322891,-0.768938386,0.000000000,1,0.091780797,5.258652
33.743208,1785227267.789357424,car2,car1,-1.000000000,0.000000000,0.000000000,-0.999388727,-0.034959586,0.000000000,1,0.034966711,2.003445
33.743208,1785227267.789357424,car2,car4,0.000000000,-1.000000000,0.000000000,0.081285257,-0.996690878,0.000000000,1,0.081375036,4.662446
33.743208,1785227267.789357424,car3,car1,0.000000000,1.000000000,0.000000000,-0.005673512,0.999983906,0.000000000,1,0.005673543,0.325070
33.743208,1785227267.789357424,car3,car4,1.000000000,0.000000000,0.000000000,0.999831997,0.018329720,0.000000000,1,0.018330747,1.050274
33.743208,1785227267.789357424,car4,car1,-0.707106781,0.707106781,0.000000000,-0.639322891,0.768938386,0.000000000,1,0.091780797,5.258652
33.743208,1785227267.789357424,car4,car2,0.000000000,1.000000000,0.000000000,-0.081285257,0.996690878,0.000000000,1,0.081375036,4.662446
33.743208,1785227267.789357424,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999831997,-0.018329720,0.000000000,1,0.018330747,1.050274
33.945110,1785227267.999429464,car1,car2,1.000000000,0.000000000,0.000000000,0.999389156,0.034947305,0.000000000,1,0.034954423,2.002741
33.945110,1785227267.999429464,car1,car3,0.000000000,-1.000000000,0.000000000,0.005626873,-0.999984169,0.000000000,1,0.005626902,0.322398
33.945110,1785227267.999429464,car1,car4,0.707106781,-0.707106781,0.000000000,0.641046928,-0.767501685,0.000000000,1,0.089536601,5.130069
33.945110,1785227267.999429464,car2,car1,-1.000000000,0.000000000,0.000000000,-0.999389156,-0.034947305,0.000000000,1,0.034954423,2.002741
33.945110,1785227267.999429464,car2,car4,0.000000000,-1.000000000,0.000000000,0.083863652,-0.996477239,0.000000000,1,0.083962269,4.810684
33.945110,1785227267.999429464,car3,car1,0.000000000,1.000000000,0.000000000,-0.005626873,0.999984169,0.000000000,1,0.005626902,0.322398
33.945110,1785227267.999429464,car3,car4,1.000000000,0.000000000,0.000000000,0.999701777,0.024420416,0.000000000,1,0.024422843,1.399326
33.945110,1785227267.999429464,car4,car1,-0.707106781,0.707106781,0.000000000,-0.641046928,0.767501685,0.000000000,1,0.089536601,5.130069
33.945110,1785227267.999429464,car4,car2,0.000000000,1.000000000,0.000000000,-0.083863652,0.996477239,0.000000000,1,0.083962269,4.810684
33.945110,1785227267.999429464,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999701777,-0.024420416,0.000000000,1,0.024422843,1.399326
34.147041,1785227268.209547281,car1,car2,1.000000000,0.000000000,0.000000000,0.999387455,0.034995934,0.000000000,1,0.035003082,2.005529
34.147041,1785227268.209547281,car1,car3,0.000000000,-1.000000000,0.000000000,0.004292223,-0.999990788,0.000000000,1,0.004292237,0.245927
34.147041,1785227268.209547281,car1,car4,0.707106781,-0.707106781,0.000000000,0.639701247,-0.768623649,0.000000000,1,0.091288646,5.230454
34.147041,1785227268.209547281,car2,car1,-1.000000000,0.000000000,0.000000000,-0.999387455,-0.034995934,0.000000000,1,0.035003082,2.005529
34.147041,1785227268.209547281,car2,car4,0.000000000,-1.000000000,0.000000000,0.084482167,-0.996424991,0.000000000,1,0.084582986,4.846248
34.147041,1785227268.209547281,car3,car1,0.000000000,1.000000000,0.000000000,-0.004292223,0.999990788,0.000000000,1,0.004292237,0.245927
34.147041,1785227268.209547281,car3,car4,1.000000000,0.000000000,0.000000000,0.999669984,0.025688958,0.000000000,1,0.025691784,1.472031
34.147041,1785227268.209547281,car4,car1,-0.707106781,0.707106781,0.000000000,-0.639701247,0.768623649,0.000000000,1,0.091288646,5.230454
34.147041,1785227268.209547281,car4,car2,0.000000000,1.000000000,0.000000000,-0.084482167,0.996424991,0.000000000,1,0.084582986,4.846248
34.147041,1785227268.209547281,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999669984,-0.025688958,0.000000000,1,0.025691784,1.472031
34.350368,1785227268.409609079,car1,car2,1.000000000,0.000000000,0.000000000,0.999354026,0.035937878,0.000000000,1,0.035945618,2.059532
34.350368,1785227268.409609079,car1,car3,0.000000000,-1.000000000,0.000000000,0.002978465,-0.999995564,0.000000000,1,0.002978470,0.170654
34.350368,1785227268.409609079,car1,car4,0.707106781,-0.707106781,0.000000000,0.636151159,-0.771564452,0.000000000,1,0.095898579,5.494584
34.350368,1785227268.409609079,car2,car1,-1.000000000,0.000000000,0.000000000,-0.999354026,-0.035937878,0.000000000,1,0.035945618,2.059532
34.350368,1785227268.409609079,car2,car4,0.000000000,-1.000000000,0.000000000,0.083468970,-0.996510377,0.000000000,1,0.083566197,4.787990
34.350368,1785227268.409609079,car3,car1,0.000000000,1.000000000,0.000000000,-0.002978465,0.999995564,0.000000000,1,0.002978470,0.170654
34.350368,1785227268.409609079,car3,car4,1.000000000,0.000000000,0.000000000,0.999877969,0.015621989,0.000000000,1,0.015622625,0.895110
34.350368,1785227268.409609079,car4,car1,-0.707106781,0.707106781,0.000000000,-0.636151159,0.771564452,0.000000000,1,0.095898579,5.494584
34.350368,1785227268.409609079,car4,car2,0.000000000,1.000000000,0.000000000,-0.083468970,0.996510377,0.000000000,1,0.083566197,4.787990
34.350368,1785227268.409609079,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999877969,-0.015621989,0.000000000,1,0.015622625,0.895110
34.552211,1785227268.639527559,car1,car2,1.000000000,0.000000000,0.000000000,0.999339195,0.036347940,0.000000000,1,0.036355948,2.083042
34.552211,1785227268.639527559,car1,car3,0.000000000,-1.000000000,0.000000000,-0.000647044,-0.999999791,0.000000000,1,0.000647044,0.037073
34.552211,1785227268.639527559,car1,car4,0.707106781,-0.707106781,0.000000000,0.637141012,-0.770747255,0.000000000,1,0.094614983,5.421039
34.552211,1785227268.639527559,car2,car1,-1.000000000,0.000000000,0.000000000,-0.999339195,-0.036347940,0.000000000,1,0.036355948,2.083042
34.552211,1785227268.639527559,car2,car4,0.000000000,-1.000000000,0.000000000,0.087328699,-0.996179551,0.000000000,1,0.087440080,5.009948
34.552211,1785227268.639527559,car3,car1,0.000000000,1.000000000,0.000000000,0.000647044,0.999999791,0.000000000,1,0.000647044,0.037073
34.552211,1785227268.639527559,car3,car4,1.000000000,0.000000000,0.000000000,0.999592197,0.028555922,0.000000000,1,0.028559805,1.636356
34.552211,1785227268.639527559,car4,car1,-0.707106781,0.707106781,0.000000000,-0.637141012,0.770747255,0.000000000,1,0.094614983,5.421039
34.552211,1785227268.639527559,car4,car2,0.000000000,1.000000000,0.000000000,-0.087328699,0.996179551,0.000000000,1,0.087440080,5.009948
34.552211,1785227268.639527559,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999592197,-0.028555922,0.000000000,1,0.028559805,1.636356
34.753997,1785227268.839494228,car1,car2,1.000000000,0.000000000,0.000000000,0.999347306,0.036124257,0.000000000,1,0.036132119,2.070218
34.753997,1785227268.839494228,car1,car3,0.000000000,-1.000000000,0.000000000,-0.003662042,-0.999993295,0.000000000,1,0.003662050,0.209820
34.753997,1785227268.839494228,car1,car4,0.707106781,-0.707106781,0.000000000,0.632194039,-0.774810104,0.000000000,1,0.101016500,5.787819
34.753997,1785227268.839494228,car2,car1,-1.000000000,0.000000000,0.000000000,-0.999347306,-0.036124257,0.000000000,1,0.036132119,2.070218
34.753997,1785227268.839494228,car2,car4,0.000000000,-1.000000000,0.000000000,0.086599564,-0.996243201,0.000000000,1,0.086708173,4.968012
34.753997,1785227268.839494228,car3,car1,0.000000000,1.000000000,0.000000000,0.003662042,0.999993295,0.000000000,1,0.003662050,0.209820
34.753997,1785227268.839494228,car3,car4,1.000000000,0.000000000,0.000000000,0.999802984,0.019849251,0.000000000,1,0.019850555,1.137353
34.753997,1785227268.839494228,car4,car1,-0.707106781,0.707106781,0.000000000,-0.632194039,0.774810104,0.000000000,1,0.101016500,5.787819
34.753997,1785227268.839494228,car4,car2,0.000000000,1.000000000,0.000000000,-0.086599564,0.996243201,0.000000000,1,0.086708173,4.968012
34.753997,1785227268.839494228,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999802984,-0.019849251,0.000000000,1,0.019850555,1.137353
34.955752,1785227269.039479733,car1,car2,1.000000000,0.000000000,0.000000000,0.999379336,0.035227014,0.000000000,1,0.035234304,2.018777
34.955752,1785227269.039479733,car1,car3,0.000000000,-1.000000000,0.000000000,-0.005322526,-0.999985835,0.000000000,1,0.005322551,0.304960
34.955752,1785227269.039479733,car1,car4,0.707106781,-0.707106781,0.000000000,0.632512656,-0.774550024,0.000000000,1,0.100605211,5.764254
34.955752,1785227269.039479733,car2,car1,-1.000000000,0.000000000,0.000000000,-0.999379336,-0.035227014,0.000000000,1,0.035234304,2.018777
34.955752,1785227269.039479733,car2,car4,0.000000000,-1.000000000,0.000000000,0.088237095,-0.996099501,0.000000000,1,0.088351997,5.062197
34.955752,1785227269.039479733,car3,car1,0.000000000,1.000000000,0.000000000,0.005322526,0.999985835,0.000000000,1,0.005322551,0.304960
34.955752,1785227269.039479733,car3,car4,1.000000000,0.000000000,0.000000000,0.999746973,0.022494224,0.000000000,1,0.022496122,1.288933
34.955752,1785227269.039479733,car4,car1,-0.707106781,0.707106781,0.000000000,-0.632512656,0.774550024,0.000000000,1,0.100605211,5.764254
34.955752,1785227269.039479733,car4,car2,0.000000000,1.000000000,0.000000000,-0.088237095,0.996099501,0.000000000,1,0.088351997,5.062197
34.955752,1785227269.039479733,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999746973,-0.022494224,0.000000000,1,0.022496122,1.288933
35.158576,1785227269.239513636,car1,car2,1.000000000,0.000000000,0.000000000,0.999396345,0.034741133,0.000000000,1,0.034748126,1.990921
35.158576,1785227269.239513636,car1,car3,0.000000000,-1.000000000,0.000000000,-0.003785542,-0.999992835,0.000000000,1,0.003785551,0.216896
35.158576,1785227269.239513636,car1,car4,0.707106781,-0.707106781,0.000000000,0.634176315,-0.773188464,0.000000000,1,0.098455418,5.641080
35.158576,1785227269.239513636,car2,car1,-1.000000000,0.000000000,0.000000000,-0.999396345,-0.034741133,0.000000000,1,0.034748126,1.990921
35.158576,1785227269.239513636,car2,car4,0.000000000,-1.000000000,0.000000000,0.091865775,-0.995771399,0.000000000,1,0.091995483,5.270953
35.158576,1785227269.239513636,car3,car1,0.000000000,1.000000000,0.000000000,0.003785542,0.999992835,0.000000000,1,0.003785551,0.216896
35.158576,1785227269.239513636,car3,car4,1.000000000,0.000000000,0.000000000,0.999551693,0.029940160,0.000000000,1,0.029944634,1.715701
35.158576,1785227269.239513636,car4,car1,-0.707106781,0.707106781,0.000000000,-0.634176315,0.773188464,0.000000000,1,0.098455418,5.641080
35.158576,1785227269.239513636,car4,car2,0.000000000,1.000000000,0.000000000,-0.091865775,0.995771399,0.000000000,1,0.091995483,5.270953
35.158576,1785227269.239513636,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999551693,-0.029940160,0.000000000,1,0.029944634,1.715701
35.360219,1785227269.449458599,car1,car2,1.000000000,0.000000000,0.000000000,0.999364107,0.035656434,0.000000000,1,0.035663994,2.043396
35.360219,1785227269.449458599,car1,car3,0.000000000,-1.000000000,0.000000000,-0.004298880,-0.999990760,0.000000000,1,0.004298893,0.246308
35.360219,1785227269.449458599,car1,car4,0.707106781,-0.707106781,0.000000000,0.630580313,-0.776124003,0.000000000,1,0.103097472,5.907050
35.360219,1785227269.449458599,car2,car1,-1.000000000,0.000000000,0.000000000,-0.999364107,-0.035656434,0.000000000,1,0.035663994,2.043396
35.360219,1785227269.449458599,car2,car4,0.000000000,-1.000000000,0.000000000,0.091038349,-0.995847387,0.000000000,1,0.091164574,5.223345
35.360219,1785227269.449458599,car3,car1,0.000000000,1.000000000,0.000000000,0.004298880,0.999990760,0.000000000,1,0.004298893,0.246308
35.360219,1785227269.449458599,car3,car4,1.000000000,0.000000000,0.000000000,0.999904339,0.013831610,0.000000000,1,0.013832051,0.792518
35.360219,1785227269.449458599,car4,car1,-0.707106781,0.707106781,0.000000000,-0.630580313,0.776124003,0.000000000,1,0.103097472,5.907050
35.360219,1785227269.449458599,car4,car2,0.000000000,1.000000000,0.000000000,-0.091038349,0.995847387,0.000000000,1,0.091164574,5.223345
35.360219,1785227269.449458599,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999904339,-0.013831610,0.000000000,1,0.013832051,0.792518
35.562046,1785227269.639514208,car1,car2,1.000000000,0.000000000,0.000000000,0.999370541,0.035475638,0.000000000,1,0.035483083,2.033031
35.562046,1785227269.639514208,car1,car3,0.000000000,-1.000000000,0.000000000,-0.004963747,-0.999987681,0.000000000,1,0.004963767,0.284403
35.562046,1785227269.639514208,car1,car4,0.707106781,-0.707106781,0.000000000,0.633895821,-0.773418443,0.000000000,1,0.098818140,5.661862
35.562046,1785227269.639514208,car2,car1,-1.000000000,0.000000000,0.000000000,-0.999370541,-0.035475638,0.000000000,1,0.035483083,2.033031
35.562046,1785227269.639514208,car2,car4,0.000000000,-1.000000000,0.000000000,0.095732031,-0.995407142,0.000000000,1,0.095878862,5.493454
35.562046,1785227269.639514208,car3,car1,0.000000000,1.000000000,0.000000000,0.004963747,0.999987681,0.000000000,1,0.004963767,0.284403
35.562046,1785227269.639514208,car3,car4,1.000000000,0.000000000,0.000000000,0.999788393,0.020571072,0.000000000,1,0.020572523,1.178719
35.562046,1785227269.639514208,car4,car1,-0.707106781,0.707106781,0.000000000,-0.633895821,0.773418443,0.000000000,1,0.098818140,5.661862
35.562046,1785227269.639514208,car4,car2,0.000000000,1.000000000,0.000000000,-0.095732031,0.995407142,0.000000000,1,0.095878862,5.493454
35.562046,1785227269.639514208,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999788393,-0.020571072,0.000000000,1,0.020572523,1.178719
35.764056,1785227269.839654207,car1,car2,1.000000000,0.000000000,0.000000000,0.999371341,0.035453103,0.000000000,1,0.035460534,2.031739
35.764056,1785227269.839654207,car1,car3,0.000000000,-1.000000000,0.000000000,0.000983561,-0.999999516,0.000000000,1,0.000983561,0.056354
35.764056,1785227269.839654207,car1,car4,0.707106781,-0.707106781,0.000000000,0.635316014,-0.772252266,0.000000000,1,0.096980502,5.556573
35.764056,1785227269.839654207,car2,car1,-1.000000000,0.000000000,0.000000000,-0.999371341,-0.035453103,0.000000000,1,0.035460534,2.031739
35.764056,1785227269.839654207,car2,car4,0.000000000,-1.000000000,0.000000000,0.097488729,-0.995236629,0.000000000,1,0.097643817,5.594579
35.764056,1785227269.839654207,car3,car1,0.000000000,1.000000000,0.000000000,-0.000983561,0.999999516,0.000000000,1,0.000983561,0.056354
35.764056,1785227269.839654207,car3,car4,1.000000000,0.000000000,0.000000000,0.999628293,0.027263078,0.000000000,1,0.027266456,1.562253
35.764056,1785227269.839654207,car4,car1,-0.707106781,0.707106781,0.000000000,-0.635316014,0.772252266,0.000000000,1,0.096980502,5.556573
35.764056,1785227269.839654207,car4,car2,0.000000000,1.000000000,0.000000000,-0.097488729,0.995236629,0.000000000,1,0.097643817,5.594579
35.764056,1785227269.839654207,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999628293,-0.027263078,0.000000000,1,0.027266456,1.562253
35.965678,1785227270.049591780,car1,car2,1.000000000,0.000000000,0.000000000,0.999372687,0.035415153,0.000000000,1,0.035422560,2.029563
35.965678,1785227270.049591780,car1,car3,0.000000000,-1.000000000,0.000000000,0.001604445,-0.999998713,0.000000000,1,0.001604445,0.091928
35.965678,1785227270.049591780,car1,car4,0.707106781,-0.707106781,0.000000000,0.635711402,-0.771926819,0.000000000,1,0.096468401,5.527232
35.965678,1785227270.049591780,car2,car1,-1.000000000,0.000000000,0.000000000,-0.999372687,-0.035415153,0.000000000,1,0.035422560,2.029563
35.965678,1785227270.049591780,car2,car4,0.000000000,-1.000000000,0.000000000,0.098169857,-0.995169674,0.000000000,1,0.098328228,5.633792
35.965678,1785227270.049591780,car3,car1,0.000000000,1.000000000,0.000000000,-0.001604445,0.999998713,0.000000000,1,0.001604445,0.091928
35.965678,1785227270.049591780,car3,car4,1.000000000,0.000000000,0.000000000,0.999788799,0.020551333,0.000000000,1,0.020552780,1.177588
35.965678,1785227270.049591780,car4,car1,-0.707106781,0.707106781,0.000000000,-0.635711402,0.771926819,0.000000000,1,0.096468401,5.527232
35.965678,1785227270.049591780,car4,car2,0.000000000,1.000000000,0.000000000,-0.098169857,0.995169674,0.000000000,1,0.098328228,5.633792
35.965678,1785227270.049591780,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999788799,-0.020551333,0.000000000,1,0.020552780,1.177588
36.167427,1785227270.259345293,car1,car2,1.000000000,0.000000000,0.000000000,0.999371033,0.035461801,0.000000000,1,0.035469238,2.032238
36.167427,1785227270.259345293,car1,car3,0.000000000,-1.000000000,0.000000000,0.005141229,-0.999986784,0.000000000,1,0.005141252,0.294572
36.167427,1785227270.259345293,car1,car4,0.707106781,-0.707106781,0.000000000,0.635773524,-0.771875654,0.000000000,1,0.096387921,5.522621
