time_s,mocap_time_s,source_id,target_id,desired_x,desired_y,desired_z,actual_x,actual_y,actual_z,edge_valid,edge_error_m
18.815100,1788751068.698759079,car5,car4,0.000000000,-0.500000000,0.000000000,0.037201405,-0.505737290,0.000000000,1,0.037641214
19.016674,1788751068.898683071,car4,car5,0.000000000,0.500000000,0.000000000,0.017529964,0.504460618,0.000000000,1,0.018088581
19.016674,1788751068.898683071,car5,car4,0.000000000,-0.500000000,0.000000000,-0.017529964,-0.504460618,0.000000000,1,0.018088581
19.218350,1788751069.098824501,car4,car5,0.000000000,0.500000000,0.000000000,0.028529793,0.500510678,0.000000000,1,0.028534363
19.218350,1788751069.098824501,car5,car4,0.000000000,-0.500000000,0.000000000,-0.028529793,-0.500510678,0.000000000,1,0.028534363
19.420126,1788751069.298676252,car4,car5,0.000000000,0.500000000,0.000000000,-0.043618411,0.497599304,0.000000000,1,0.043684426
19.420126,1788751069.298676252,car5,car4,0.000000000,-0.500000000,0.000000000,0.043618411,-0.497599304,0.000000000,1,0.043684426
19.622652,1788751069.508733034,car4,car5,0.000000000,0.500000000,0.000000000,-0.008099228,0.500073448,0.000000000,1,0.008099561
19.622652,1788751069.508733034,car5,car4,0.000000000,-0.500000000,0.000000000,0.008099228,-0.500073448,0.000000000,1,0.008099561
19.824394,1788751069.708693504,car4,car5,0.000000000,0.500000000,0.000000000,0.038384706,0.500966355,0.000000000,1,0.038396868
19.824394,1788751069.708693504,car5,car4,0.000000000,-0.500000000,0.000000000,-0.038384706,-0.500966355,0.000000000,1,0.038396868
20.026235,1788751069.908757925,car4,car5,0.000000000,0.500000000,0.000000000,-0.026719391,0.498810366,0.000000000,1,0.026745861
20.026235,1788751069.908757925,car5,car4,0.000000000,-0.500000000,0.000000000,0.026719391,-0.498810366,0.000000000,1,0.026745861
20.227776,1788751070.108916521,car4,car5,0.000000000,0.500000000,0.000000000,-0.028388202,0.496771976,0.000000000,1,0.028571142
20.227776,1788751070.108916521,car5,car4,0.000000000,-0.500000000,0.000000000,0.028388202,-0.496771976,0.000000000,1,0.028571142
