time_s,mocap_time_s,vehicle_id,x_m,y_m,z_m,yaw_rad,target_vx_mps,target_vy_mps,target_vz_mps,measured_vx_mps,measured_vy_mps,measured_vz_mps,target_heading_rad,target_speed_mps,measured_speed_mps,speed_command_mps,angle_command,front_left_command,front_right_command,rear_left_command,rear_right_command,command_sent
9.510236,1788750696.288845778,car5,-0.706189,-0.021236,0.135606,0.196736,-0.035665,-0.131974,0.000000,0.000719,-0.167616,-0.002127,0.000000,0.136709,0.167618,0.000000,0.000000,35.000000,-74.529588,-58.790698,-35.000000,1
9.712414,1788750696.488791704,car4,-0.890726,-0.715659,0.140932,-0.204857,0.219702,0.117614,0.000000,0.194431,0.112144,-0.002828,0.000000,0.249203,0.224454,0.000000,0.000000,-35.000000,100.000000,84.606676,-35.000000,1
9.712414,1788750696.488791704,car5,-0.709496,-0.037591,0.135537,-0.051555,-0.019702,-0.117614,0.000000,-0.000714,-0.089486,0.000643,0.000000,0.119253,0.089489,0.000000,0.000000,35.000000,-63.587413,-67.711794,35.000000,1
9.915172,1788750696.698888302,car4,-0.848740,-0.694148,0.139650,-0.235620,0.190789,0.101874,0.000000,0.205295,0.103696,-0.005243,0.000000,0.216284,0.229998,0.000000,0.000000,-35.000000,91.262886,72.413291,-35.000000,1
9.915172,1788750696.698888302,car5,-0.721409,-0.051268,0.135333,-0.201212,0.009211,-0.101874,0.000000,-0.053296,-0.073035,0.000001,0.000000,0.102290,0.090413,0.000000,0.000000,35.000000,-35.000000,-49.080522,45.965339,1
10.117310,1788750696.878777266,car4,-0.810307,-0.678685,0.138814,-0.214380,0.168140,0.082249,0.000000,0.236695,0.104922,-0.004671,0.000000,0.187179,0.258908,0.000000,0.000000,-35.000000,69.090962,51.940545,-35.000000,1
10.117310,1788750696.878777266,car5,-0.719296,-0.068830,0.136566,-0.147935,0.031860,-0.082249,0.000000,-0.000880,-0.103203,-0.000714,0.000000,0.088204,0.103207,0.000000,0.000000,35.000000,-35.000000,-36.762294,35.000000,1
10.319315,1788750697.098737717,car4,-0.773895,-0.661758,0.138340,-0.205593,0.150562,0.057700,0.000000,0.178721,0.086193,-0.002806,0.000000,0.161240,0.198420,0.000000,0.000000,-35.000000,62.013989,45.566549,-35.000000,1
10.319315,1788750697.098737717,car5,-0.708588,-0.087232,0.135000,-0.068099,0.049438,-0.057700,0.000000,0.050507,-0.089475,-0.007770,0.000000,0.075982,0.102745,0.000000,0.000000,35.000000,-35.000000,-35.000000,35.000000,1
10.520942,1788750697.288808346,car4,-0.749162,-0.654728,0.137700,-0.116924,0.134160,0.039393,0.000000,0.137720,0.041855,-0.002817,0.000000,0.139824,0.143940,0.000000,0.000000,-35.000000,54.792256,45.438356,-35.000000,1
