time_s,mocap_time_s,source_id,target_id,desired_x,desired_y,desired_z,actual_x,actual_y,actual_z,edge_valid,edge_error_m
19.005121,1788751010.788957357,car4,car5,0.000000000,0.500000000,0.000000000,-0.015732884,0.490761757,0.000000000,1,0.018244692
19.005121,1788751010.788957357,car5,car4,0.000000000,-0.500000000,0.000000000,0.015732884,-0.490761757,0.000000000,1,0.018244692
19.207053,1788751010.988865614,car4,car5,0.000000000,0.500000000,0.000000000,-0.009736776,0.490743384,0.000000000,1,0.013434648
19.207053,1788751010.988865614,car5,car4,0.000000000,-0.500000000,0.000000000,0.009736776,-0.490743384,0.000000000,1,0.013434648
19.409153,1788751011.198803663,car4,car5,0.000000000,0.500000000,0.000000000,0.004683971,0.489064649,0.000000000,1,0.011896281
19.409153,1788751011.198803663,car5,car4,0.000000000,-0.500000000,0.000000000,-0.004683971,-0.489064649,0.000000000,1,0.011896281
19.610923,1788751011.398839712,car4,car5,0.000000000,0.500000000,0.000000000,-0.003718853,0.488987073,0.000000000,1,0.011623873
19.610923,1788751011.398839712,car5,car4,0.000000000,-0.500000000,0.000000000,0.003718853,-0.488987073,0.000000000,1,0.011623873
19.812779,1788751011.588806391,car4,car5,0.000000000,0.500000000,0.000000000,-0.003837109,0.489464030,0.000000000,1,0.011212942
19.812779,1788751011.588806391,car5,car4,0.000000000,-0.500000000,0.000000000,0.003837109,-0.489464030,0.000000000,1,0.011212942
20.014679,1788751011.778799057,car4,car5,0.000000000,0.500000000,0.000000000,0.002454281,0.490050882,0.000000000,1,0.010247363
20.014679,1788751011.778799057,car5,car4,0.000000000,-0.500000000,0.000000000,-0.002454281,-0.490050882,0.000000000,1,0.010247363
20.216585,1788751011.998847008,car4,car5,0.000000000,0.500000000,0.000000000,-0.002582431,0.489319459,0.000000000,1,0.010988308
20.216585,1788751011.998847008,car5,car4,0.000000000,-0.500000000,0.000000000,0.002582431,-0.489319459,0.000000000,1,0.010988308
20.418605,1788751012.208838701,car4,car5,0.000000000,0.500000000,0.000000000,-0.015397787,0.489797264,0.000000000,1,0.018471266
20.418605,1788751012.208838701,car5,car4,0.000000000,-0.500000000,0.000000000,0.015397787,-0.489797264,0.000000000,1,0.018471266
20.620324,1788751012.398855448,car4,car5,0.000000000,0.500000000,0.000000000,-0.020548105,0.491184741,0.000000000,1,0.022359191
20.620324,1788751012.398855448,car5,car4,0.000000000,-0.500000000,0.000000000,0.020548105,-0.491184741,0.000000000,1,0.022359191
20.821909,1788751012.609009743,car4,car5,0.000000000,0.500000000,0.000000000,-0.000604510,0.492743194,0.000000000,1,0.007281941
